H_combined1,H_combined2,H_combined3,H_combined4,H_combined5,H_combined6,H_combined7,H_combined8,H_combined9,H_combined10,H_combined11,H_combined12,H_combined13,H_combined14,H_combined15,H_combined16,H_combined17,H_combined18,H_combined19,H_combined20,H_combined21,H_combined22,H_combined23,H_combined24,H_combined25,H_combined26,H_combined27,H_combined28,H_combined29,H_combined30,H_combined31,H_combined32,H_combined33,H_combined34,H_combined35,H_combined36,H_combined37,H_combined38,H_combined39,H_combined40,H_combined41,H_combined42,H_combined43,H_combined44,H_combined45,H_combined46,H_combined47,H_combined48,H_combined49,H_combined50,H_combined51,H_combined52,H_combined53
0.827985814158847,0.900243218374583,0.94985271315559,0.987448635689158,1.17160246472406,0.971495239235996,1.01598522026163,0.903623953476981,1.01018594285741,0.978372739755587,0.934133570946816,1.00386534456797,0.85234019411284,1.00842562092117,0.949236292652009,0.892275930418336,1.06701175162644,0.86885101195673,0.843750145608396,0.947987982159029,1.04965007120089,1.05725652215839,0.94954139922904,0.836883352964199,1.05049231451431,0.966685952876098,0.848621417319725,0.781516731579834,0.945857998815585,0.926911767574671,1.00664786703756,0.867209338972779,0.790171494185975,0.955487011558902,1.32957577356928,0.900283593808206,0.916422590768604,0.737955060288377,1.05446338680029,0.89504467918691,0.741643243126612,0.865691919489773,0.842420262967281,0.882673544068993,0.944195166295242,1.03206212110811,0.907684077258061,0.780965932360466,0.967341736268073,0.852096301122565,sub-MBRC02ABM,task-rs,run-01
0.89574092441215,1.09083587279624,0.872617149143003,0.838754201992177,1.21728800610662,0.964366339115138,1.12394882603101,1.04315555990649,0.970950483359928,1.0437255691434,0.916971385700177,0.850891407988336,0.813133686107337,1.00163764309419,0.969532817349034,0.931486671657125,0.999136778013726,0.939041130656715,0.994385468325695,0.987798602752,1.19061962180798,1.0386364689201,0.954782662143955,1.07601532368618,1.11583213704892,0.882483202437039,0.976642875126679,0.855872660671155,1.06637055567128,1.00012889007482,1.04642517766853,0.771101931609927,0.726421051508112,0.977965307863998,1.22568797446028,0.950031527393869,1.04232532768215,0.844422100108169,0.944845638842559,0.974266034564881,0.863821333759074,0.83518932489813,0.923471044700611,0.868987739239145,0.977402800443677,1.18715208004514,0.980217903350376,0.992988416062436,0.907444292806844,0.844073359811538,sub-MBRC02ABM,task-rs,run-02
0.926624907735415,1.06432369613152,0.935835729364083,0.872879779569909,1.01934581360521,0.954207615870077,0.975307814675455,1.1271059030196,0.754450796606038,1.00196478165304,1.02743524106111,0.955311131475189,1.00112311809378,1.03106391514216,0.915377937776897,1.01082047765655,1.08635613178588,0.918159620643123,0.796708136278875,0.885452649017702,1.02959878828643,1.07119106988079,0.823841466775092,0.959000603228097,0.99801661819017,1.02398574995897,0.99124887291991,0.907821125135532,1.18291850422435,1.0819695396466,1.04945470034854,0.901127588940596,0.893030420820138,0.958252329082469,1.05850130914934,0.999164141723508,0.906993474543444,0.92555436361193,0.992369436534127,0.921638140038212,0.906315502592907,0.921938448098398,0.977549837165871,0.91680512256807,0.940165776901536,1.06726754508871,0.912677385575939,1.03877091530125,0.913069227216829,0.898565151423597,sub-MBRC02ABM,task-rs,run-03
0.817096127887635,0.96430423680612,0.847190918020305,0.881247072906488,1.03156517510569,0.992067210564485,1.07311245103043,0.868217867630245,0.521491225744643,0.856319803403544,0.904299145574587,0.963110372617357,0.956699059615495,0.866081851746697,0.783668850292227,0.943897053360228,0.875432383994413,0.884239749926656,0.765389025353243,0.705450639492073,1.05269972376291,0.958252569783611,0.814929083610766,0.895115930715323,0.890718753687206,0.935978752201741,1.03089519562419,0.560227449841336,1.15642402276829,1.10734685419698,1.10436519848908,0.872122744170325,0.653902203568851,0.936693236063271,0.979896546712759,0.793242560472972,0.918256401519617,0.80184822557013,0.971288745991222,0.715224372457751,0.640025775502309,0.855967240139639,0.594545188264179,0.878045278509441,0.694431166842258,0.935987594942966,0.943630036821624,0.954761956649012,0.78615201044182,0.820233880416979,sub-MBRC02ABM,task-rs,run-04
0.962148948137049,0.919740837893839,0.957959596198958,1.04790379349594,1.09324262579134,1.03268340874286,1.28972334879816,1.15456492494584,0.946934038772804,0.978048263785928,0.976639937448742,1.07591472861692,1.0758356096164,1.01645710894376,0.999773567259115,1.08222532578437,1.09468382562722,1.00971458347957,1.03360696706664,0.994384425690452,0.976936427020385,1.07823394328898,0.884142096673001,1.03703256201925,0.9167894995156,1.16088421111446,0.914360412804329,0.888544000750531,1.191442276486,1.09049342625804,1.00085723498176,1.00162721882931,0.841238103063913,0.951234598205886,1.09066199082071,0.992765016636044,1.06333032201261,0.845833432377425,1.04751470613486,0.909800611044993,0.789026938272482,0.985567303295895,0.864053217947628,1.12523146566164,1.012753852401,1.15669099443857,1.05007509265084,1.05090280445623,0.972388855383907,1.07268558193422,sub-MBRC02ABM,task-rs,run-05
0.872086862890602,0.935208312306771,1.12437580046848,0.83965993879225,1.0946361256781,1.05603547434265,1.17930175878549,1.06135488857875,0.797157686898387,1.18337772894591,0.965013594202329,1.09622828502188,0.912971777787658,0.924651661404346,0.70861775134861,0.955253775405307,1.04557502139612,1.01538040434661,0.766526732086827,0.981736827587745,1.01240440930265,0.961605778479532,0.78584468953826,0.874890804060144,1.02900059086769,0.969555400626472,0.911662845366086,1.17099656028776,1.12182662507186,0.976926958760724,1.12720734378862,0.952641920366787,1.07002824822885,0.930869980469494,1.03179687340662,0.807616734155845,0.958245159125572,0.794178097674769,0.998085250294925,0.96964559555399,1.0523195537091,1.12377889887787,0.985638904971717,1.06806509308173,0.952907757372293,1.03944911522383,0.887773720055049,1.02139788856988,0.972174034907298,1.05270324725719,sub-MBRC03AAF,task-rs,run-01
0.715819811419104,0.824730315288734,1.15241648561631,0.88756023068143,1.03212476739919,1.00374402207249,1.19067035644182,0.935568544406371,0.838673440302901,0.94546886847991,0.811553625778672,1.06744696438759,0.970211108429829,0.867854414947825,0.627659318133091,1.11684003543699,0.969587710233786,0.83669776122922,0.902125105123593,0.957621223840159,1.02859346967035,0.981954373426581,0.83686561361762,0.985003411284438,1.019207827449,0.899932623739103,1.08527668019416,0.911083640918702,1.10827831225211,0.999565454333493,1.15548106295806,0.791941167568293,0.93143562092726,0.795843554459377,1.01110440282394,0.681318612500512,0.992804759566372,0.977011063681913,0.952491982154531,0.881949141118636,0.925379399363826,1.04694636985276,0.894847699469026,1.02091558556569,0.991555606988258,1.06160387411508,0.935398759300337,1.13401699283863,0.987888237202118,0.861439815884995,sub-MBRC03AAF,task-rs,run-02
0.938613490923748,1.04309841070588,0.873002445894912,0.975451635182519,0.912383402411195,0.793665061859172,0.925976053337252,0.958059950202979,1.02536717733379,1.04538445699715,0.929650212080956,0.975372787766388,0.730839537462131,1.0223687749657,1.04267070212127,0.824488829359128,1.07316124969502,0.910889084370343,0.976359882469629,1.05083589891335,0.982214007983154,0.793144812946855,0.966750539720029,0.868493149779224,0.990818150431534,1.09466824666596,0.90408696363112,0.797277770410174,1.07185016936516,0.889815755791218,1.03511748366464,0.947615414502567,0.976396107426738,0.963572646467565,0.941036282633668,1.01521362101601,0.905651384818484,0.962589027640359,0.909966227966974,1.04387585080168,0.857948892766407,0.945421794418096,0.986422644578277,0.873271817174493,1.03818922397702,0.876434851852807,0.974653136726908,0.798550943226721,0.906009592108502,0.934053616824421,sub-MBRC03AAF,task-rs,run-03
0.660586823937523,0.788866051335508,0.90826305924929,0.898112729628416,0.908568965840808,1.01114319684247,0.998517240611353,1.03901232168321,0.890587618943492,1.13027281058277,0.887234232827175,0.967826118517474,0.926498195752722,0.846218340889286,0.850727662261795,0.908345303976469,0.985666705061744,1.00096345378481,0.937177119129428,0.898717340263931,0.865807798834388,0.987128379858521,0.841066242518295,0.919485989909242,0.942834491782679,0.960743969883613,1.0035265231993,0.991103818756461,1.09679616275862,0.922307313117373,1.12708784913733,0.90004425579132,0.882075407507173,0.946291624283249,0.956069639453124,0.686473297405296,0.935778332342692,1.01073921287376,0.913184873842652,0.857895879745907,0.974787306506578,0.969056168036497,0.88269587804537,0.88440668744963,0.919041404395755,0.977974349983361,0.931587631270572,1.00746926913367,0.86392305686056,0.834814445887694,sub-MBRC03AAF,task-rs,run-04
0.886227177592008,0.919010852938686,0.761538025529441,0.919236258584252,0.77853267525187,1.06779163918479,1.09924675088471,0.857750148746,1.02711100035831,0.994855594568783,0.905559638931872,0.88227911170787,0.881552405138031,1.03594885654076,0.777228147513022,1.04085719572042,0.888217108042286,0.888913363276214,0.8560055666675,0.96972778809884,0.776801380585184,0.943680873678593,0.907850086489833,0.96494945493721,0.884708943676013,0.958272781912419,0.946640057839643,0.878520654800129,1.05921454984575,0.932661471914069,1.18172091342419,0.77787079711519,0.924471247580297,0.866916256650813,0.818846209644412,0.744310851501381,0.938939658696509,0.884878669166141,1.00296355293987,0.974984203989432,1.04850898868268,0.938996058975646,1.01481513434278,0.909501378346301,0.897620391097228,0.904497134446069,0.998019019835619,1.00670831077531,0.924329712661004,0.891235365842368,sub-MBRC03AAF,task-rs,run-05
0.941809032415229,1.00377021162393,0.927889186927602,1.11036625293956,1.03455773671587,1.02218431431104,0.963613450570695,1.14337388908689,1.01540750097486,1.06571463660434,0.950611921343079,1.04336558185103,0.908128886329243,0.897628366326938,1.00327987879289,0.978494833629318,0.980007582550199,1.19868317039317,0.983163931410959,0.960776801280555,1.10865277846764,1.02737864332126,0.815622737633927,1.23449875776547,0.891094024491757,1.03859355267443,1.05579858022747,0.886726840674724,0.974451052209428,1.02112587744471,1.04061727249206,0.84726988971501,0.891181634747458,1.08306109376134,1.01454790189537,0.960462226447298,0.905324697427705,0.966221653552482,1.14851063132308,1.01590917994858,0.963626161789693,1.16611323371851,0.966676252962159,0.988373639770187,0.992494649510407,0.953025750539847,1.01109911357828,1.03871010740433,0.909450552377014,0.837435276070763,sub-MBRC03ABF,task-rs,run-01
0.947640722792547,1.04116284323027,0.962916894544504,0.965819991239856,0.884259574731544,0.921030460306335,0.787464517455505,0.82409412088384,0.975855643482122,0.980795371088893,0.989341211196095,0.953629783259597,0.991355668798525,0.947072905563623,0.841161772925155,0.825460969566748,0.942161751290605,0.941776944700221,0.856671937702036,0.939540181646733,0.969991269184162,1.02288749549826,0.962995115162054,1.07416656582664,0.991057279767678,0.808906851295851,0.954745768448969,0.880779534384683,1.00463891789977,0.972640085938523,0.983782898241072,0.862150426836393,0.869902187224552,1.02381779965979,0.809763253704521,0.940101274982423,1.0523422036408,0.82613757753416,0.927432536788123,1.02798243301786,0.987269519345032,0.734367106611615,1.06900913298412,0.742640532329117,0.849548734528,0.723915827597693,1.03115310795105,1.10194930265243,1.02324819477751,0.934550352093869,sub-MBRC03ABF,task-rs,run-02
0.781246341133959,0.912090768470866,0.843185672643909,0.966980268335129,0.710235872864706,0.886777520084387,0.89443193238952,1.03159242605228,0.907603054848286,0.867532236227244,0.826955610834976,1.08431583999434,0.90919415684284,0.92901381322429,0.881837513516753,0.87067311561611,0.835961670165149,0.830936319097646,0.819483960692204,0.926659614926845,0.943510383148197,1.04031073320049,0.81639646761375,0.920009855400774,1.04631271226011,0.830357542462219,0.793885397608181,0.819413820819587,0.860740485096661,0.876544467801016,1.07692879117476,0.843583084541469,0.877816714697764,0.952775468381005,0.790865142845019,0.731878996994895,0.98509945870164,0.918702888799619,0.947219803588238,0.915887462729807,0.837084879480455,0.886106573936724,0.904689646245424,0.891502561079549,0.831015807432564,0.809950537039863,1.0250710553654,0.836469032786742,0.839918532078891,0.971542995506333,sub-MBRC03ABF,task-rs,run-03
0.956490631888017,1.02726699497205,0.954441937639527,0.947155776259206,0.947060914001984,1.16957726749488,0.942785133925592,1.03535089793114,0.823965337678283,1.10115481205565,1.010952825146,1.05641315688037,0.930585351349165,0.867589797362755,0.748613556900853,0.879876253841722,1.01030374440009,1.26413381198371,0.711183265822303,0.973609032644498,0.741873581723123,0.880491835157531,0.930049207066075,1.36471591205915,0.839615535917573,1.05619867284953,0.834345983553587,0.987626674858022,0.999700642757782,0.879630680690245,1.05602491012486,0.87207113219769,0.965893585384612,0.879763524069947,0.799438532466904,0.83791092846531,0.966391122272603,1.04123013906398,1.0672042718235,1.08587642211133,0.883409883253964,0.865813982501266,0.99946178378107,0.931645230266046,0.768330789710879,0.944470664079432,1.02036673344034,0.978245265438283,0.987359292705262,0.944040050817669,sub-MBRC03ABF,task-rs,run-04
0.803033688120031,0.9978138411766,0.85597214031324,1.06050098945415,0.978096476010204,1.34707495182174,1.11839517313916,0.933758813123964,0.910884689410949,0.956420899476812,0.948342629388372,0.97816378589568,1.04306672538617,0.96478429741167,1.00764496179737,1.06061278727712,0.943884208376184,1.03689503177103,0.98018547968887,0.972757574030598,0.8371627905163,1.067188846497,0.892192567877832,1.28237033716832,1.08662296721175,1.15707466674582,1.02164223091783,0.954058201244775,1.07968439645197,0.90929267542463,1.1630182350648,0.987874838605102,0.899103513608569,1.09277800028529,1.00257773026903,0.918971802969063,0.931791849892656,0.948877533399516,1.20505127000732,1.00730105362855,0.924617650778698,1.07618511458997,0.88078676318674,1.04443490791616,0.919271658665808,1.14158344958077,0.974421148470614,1.02485513518834,0.907373167658547,1.00352814702541,sub-MBRC03ABF,task-rs,run-05
1.06871602795195,1.01958366486717,1.06304927971989,0.886753290024826,1.05413923889754,0.791575409417147,1.02027838066226,1.07653697699905,1.03503790920794,1.05049798818513,1.06394368512864,1.0178994589291,0.814154685304188,0.923688334424301,0.906839049331351,0.908868561616728,1.06524816226912,1.04305996457137,0.841514912342245,0.980076200077197,1.11204043342927,1.01866689120025,1.00834589960446,0.936736215142237,1.04641743787393,0.935677114377853,0.894638298228928,0.884563025213626,1.01579874986877,1.08678601514701,1.03975031908331,0.88857236366352,0.808285117129848,0.885131168423938,1.11336628867509,1.03803809270615,0.869399839300943,0.828270331677385,1.11235629642408,0.932002218125163,0.785184953853028,1.01033006081311,0.921849189573294,0.965209197584199,0.936750982836924,1.20158857295472,1.04242304731405,1.02714768656724,1.05103818031296,0.953221455914704,sub-MBRC03ABM,task-rs,run-01
0.742081065633348,0.868513126696528,1.03676960083636,0.968299229521007,1.00002680402739,0.846094416980934,1.04868226194806,0.949026648577486,1.0326142883946,1.02594648812764,0.830023364711772,0.903475898022195,0.795839783758449,0.921577795758384,0.827798392918533,0.9294142253658,0.802679690534339,0.803161685834037,0.949973047955554,1.03028513777984,1.02336966958291,0.999856712555472,0.937312361114314,0.914161085647473,0.910367345100344,0.85996401300952,0.949498919047513,0.952982698396616,0.989097036085436,1.01220140353194,1.04264280694657,0.805171169912792,0.91294548797495,0.730851537047684,0.941137001297071,0.910162833902309,0.881974727815928,0.954029764976739,0.864361952604792,0.977982745018682,0.920514549913692,0.855019612758478,0.898630861120517,0.865162707203519,0.935076837078048,1.0277681473986,0.843684203291023,0.871696449689294,0.950133613998123,0.867325209985067,sub-MBRC03ABM,task-rs,run-02
1.17376593020042,1.1871290566078,1.3642114839619,1.13348795987472,1.37267643470004,1.12411732371471,1.19454031665434,1.09486799426652,1.25285900763981,1.37066196009996,1.18702487088296,1.39052540794233,1.38637140090166,1.05801381947068,1.05792877794038,1.40227635448756,1.24096331672933,1.19893103504338,1.06871612011217,1.36527415538426,1.30125950709375,1.52580257456817,1.15309581936249,1.16649625839807,1.23479942126101,1.38772224699905,1.41237160430103,1.20569171351948,1.28671577832263,1.51736190335686,1.23176860105552,1.17542047651281,1.11571660779602,1.32048308942445,1.30621935804462,1.20527331929877,1.42400837981193,1.11751935151134,1.31540898568551,1.29218462307262,1.13995427641213,1.02326062512755,1.21796631613218,1.40422125990767,1.21545870433125,1.20380555207918,1.3013023840064,1.2736600915719,1.41871664515718,1.32231642724979,sub-MBRC03ABM,task-rs,run-03
0.80182130198377,0.822585922491548,0.988848600094917,0.835934271416061,0.960054636255412,1.0502175297753,0.980524794501256,1.0504539218698,0.856494279952057,0.921690938575654,0.805265489073538,1.06901358270804,0.853381691944183,0.772583113908321,0.869606996951754,0.922977918602306,1.15935845906058,1.05317482762964,0.85052773018103,0.895475984308453,0.968253190011208,1.0667468999753,0.653291324868875,1.16364478694007,1.04551269664026,0.999128127077002,0.968852435020377,0.847322668579533,0.91760328219986,1.03947177391851,0.890171939850641,0.82260955014384,0.773709835935719,1.05409082653357,1.08439850849857,0.838063110777421,1.00004262797976,0.744352185157289,1.05015853990387,0.929182514182581,0.800229245564057,0.970488515170094,0.745700085811836,0.90466700071874,0.749622442808093,1.11131092688657,0.965474917208814,1.0417042253258,0.978498729329207,0.795169626974717,sub-MBRC03ABM,task-rs,run-04
0.753593830822865,0.757884744105282,0.915728809543942,1.0726630507025,1.00953191328459,1.03782253280971,1.06820155451492,1.05319050010824,0.938492578841671,1.04445033703009,0.907996038484731,1.06954494282693,0.77863284752138,0.762417187944844,0.859642451927058,0.965884273253731,0.973920548540228,1.02628856174844,0.904358322067162,0.960500404570055,1.0155730796151,1.0119673859846,0.874378659179526,1.01372309135497,1.03994975632156,1.09410253270312,0.909408676024231,0.931045052044477,0.978129689983225,0.967601381017006,0.966499939653775,0.85407125402338,0.864770506226117,1.14812530347126,0.914563251815852,0.816891567134428,0.863751874485106,0.89665650339864,1.02817746264078,0.903866534956224,1.01471920632826,0.932285064936959,0.835097651264995,0.900023317727889,0.842531109165995,1.04178863459263,1.09518900840716,0.999009180615082,1.02448285095738,0.927852065721324,sub-MBRC03ABM,task-rs,run-05
0.91867044294251,0.915375645282798,0.901236157503588,0.934551057323629,0.993784282839137,1.25881011140217,1.05207995828285,1.24766542964557,0.83663085834216,1.2333496908775,0.964607314483831,1.0978156405218,0.87115637245393,1.07776525642054,1.05000545741275,0.973688070920797,0.97750437863703,1.31433203163179,1.01498123694415,0.837569772037223,0.973777882269793,0.972843070100662,0.815983931274767,1.33456703507725,1.02867088303446,1.26819701968392,1.05473332123265,1.00206670968338,1.18514915278094,0.975696491489992,1.15188382852989,0.769610679935692,0.834746529623318,1.17601487388216,1.02930437447281,0.965562788416368,0.954435540417624,0.895976516857156,1.2650873216667,1.11302343130404,1.05004006749572,1.13290630001232,0.906772285436288,1.05437977541673,0.913088275813759,1.08251153598608,1.09526775018925,1.2390467192321,0.874341080844037,0.907855678808374,sub-MBRC04AAF,task-rs,run-01
0.78045984693574,0.852496910606791,0.956190112286867,0.845397334539965,0.956291262669151,1.17949115304664,0.845004447135088,1.0602836054802,1.02729949927124,1.01915783005573,0.764239808403667,0.941018056781449,0.945081541199871,0.897800728733515,0.812862768554488,0.868735444728272,1.01588757146709,1.06852246494029,0.751092956476729,0.984085255819621,0.897985376098559,0.780764872518986,0.762625225436959,1.07188629636966,0.978410319357311,0.922279776099548,0.828519202900686,0.821328486559687,1.29069934257945,1.00097705720262,0.817137882093858,0.818087098125447,0.958793539019112,0.864809312742884,1.0344236447992,0.666463843459697,0.828483551388514,0.937197089035198,0.986989173194111,1.07278160319957,0.901375618662433,0.962424355341704,1.02617988127415,0.916536601230348,0.896072362172954,0.898425650769201,0.949404471592095,1.00661283588905,0.904470968759434,0.884262808732932,sub-MBRC04AAF,task-rs,run-02
0.80585034754331,0.986751755618345,0.965636313431222,0.935403138986952,1.04713011963262,1.2508096326861,0.877102739693419,1.22405169242081,0.943134398419718,1.0285978303334,0.998248297522727,0.959316704114193,0.9078931794384,0.914096782112414,0.8166150506503,0.933404846001702,0.932349633042325,1.135414105578,0.88397177742776,0.987580195234466,0.928651077564145,0.917824024726673,0.807168082382424,1.28401226741569,0.812558095549677,1.24758884247339,0.944287975906033,1.05993446053812,1.00456817729434,0.913659762773759,0.971162163960076,0.803460728773772,0.929129959142396,1.08857236656339,0.948389170805445,0.731463842462288,0.940461948399372,0.897500728261626,1.25981409032743,1.01750013771227,1.13106730789079,0.947531514544192,0.979266849879079,0.861415896865356,0.906651447992634,1.02189121902746,1.11615914514052,1.12521694409716,0.964167067605586,0.880062540296233,sub-MBRC04AAF,task-rs,run-03
0.971746852031524,1.04939472023394,0.934187130126103,0.833143674343123,1.04282285228088,1.3611560831147,0.881482466485944,1.28229079540086,1.02298544391863,1.03276549920604,1.06096519209457,1.10003379710267,1.006072410677,1.10004268992382,0.917657625886181,0.877530035136532,1.00901339404263,1.30014780185142,0.903550640690932,1.01350262279082,1.14282680997335,0.929622840777376,1.01136691606641,1.31660333045111,1.04091298467967,1.29023369516456,1.00242241973683,1.05424104585978,0.927078392860849,0.99031649902498,1.03899265101343,0.971242445391373,1.00841584294599,1.27058606263203,0.952248532054,0.940008793460269,0.947027533104867,0.926628638167133,1.23496964295092,0.89547043631245,0.923853615157953,0.943763593774326,1.00858718844446,0.867245682681485,1.02100114899378,0.966164041010801,1.00412681882199,1.03662234815671,0.892223680852674,0.924523880632542,sub-MBRC04AAF,task-rs,run-04
0.947140289148025,1.13761703384339,0.957589193905037,1.03610585825091,0.830581659269814,1.07761567446363,1.07905602480045,1.30514248760892,0.995808906868172,0.834503648949575,1.01589353445916,0.992606765079614,0.946100427608069,1.12661921707868,0.891527109456241,0.958223794575922,0.993108795795163,1.29633403137233,0.839772035926039,0.865658666955008,0.972727016550949,1.10174520231647,1.03436737323314,1.19902910308226,0.98765335817525,1.32137642554207,0.906565401722901,1.05112496221807,1.0426586700727,1.00446139328539,0.853286925969774,1.02390737505311,1.0583895795066,1.22842975138646,0.989250717342133,1.0743106400203,1.07112906827329,1.10481126609598,1.30371923936608,1.17877327020314,1.05205517362234,1.01396577863729,0.998314837237929,0.891808043657778,0.814000931058516,0.991903223776837,1.20129020571765,1.08739022529928,0.908450657201,0.900355085784401,sub-MBRC04AAF,task-rs,run-05
1.06305059132308,1.04579794010247,1.07247527110243,1.05463124898108,1.00850299803749,1.10516346761048,1.18051023725872,1.0548045471032,1.00126082437157,1.06277838098118,1.04128204838143,1.03550714679729,1.12027464539953,1.01316500724719,1.06951033559981,1.1414675862894,1.06061759855379,1.01931647655732,1.16482703986758,0.981008335100793,0.966048184499886,1.10816148616934,1.02196585898158,1.1429853983182,0.931656488864481,1.13711743416111,1.02844789962337,1.0218092991585,1.15248586558607,0.994768091768475,1.08990783272954,1.04813617249815,1.13762728405391,1.01679514292449,1.03486603996059,1.07732235398994,1.01893935447919,0.923249162132207,1.01396187986561,1.03089475861769,0.996164644907641,1.10328085496644,0.988105009552961,1.05506578149144,1.11028739737048,1.12969980165101,1.16090105235211,1.08214094167884,1.04065789061559,1.10633742715696,sub-MBRC04AAM,task-rs,run-01
0.978196111224513,1.08609057188245,0.915355029903709,0.992244390926708,1.0833802626727,1.04566762302829,1.01662495953216,1.00136142116702,0.976398780631766,1.00684104639383,1.08205582664473,1.10134441107593,1.03610793449726,1.07723946591163,0.988037776517161,1.06372975449558,1.02657073980438,0.956697271036565,0.909097774337864,0.958357339957459,1.07166701038608,1.03360528251944,1.03131424707373,1.06210730902922,1.05010016619218,1.0484799028026,1.06300565063684,0.852012925545302,1.05465817105482,1.03554147442536,1.19998218751043,0.95762086836529,0.943899756610854,1.00334426010408,1.06184042180173,1.05770048935547,1.00908020417171,1.00733156291821,1.06484327622267,0.924890520939142,0.932281446660142,1.04183046173386,0.946386102074433,1.03447191056082,0.873953654541648,1.08708824429023,0.957057308891874,0.971034855296688,0.848853416984202,0.99613206018884,sub-MBRC04AAM,task-rs,run-02
0.920999957393867,1.02711024789949,0.964857463940798,0.929683942599753,0.919597361043774,1.01002901046039,1.02755736696244,1.0524962243836,1.03935916596418,1.03193932811395,0.992146099082394,1.11718141818724,0.925937410582944,0.926509031498773,0.944544094488807,1.01063369894211,1.10965677447288,1.15338535763019,0.900051270430975,1.02090738641943,1.00069839528594,1.02933636699551,0.84579631439817,1.10478492611607,1.12415819454541,1.16559724447954,1.06172737313335,1.03846028240233,1.27598503704497,0.967969498368098,1.06822740047381,0.895914503728754,1.05079138877982,1.08918860569245,1.09796135392329,1.00601331351297,1.0882859955951,0.898269402447825,1.14852253059571,0.996967951822783,0.940718858437761,1.0137325410275,0.967940950594087,1.07275031330955,1.04429889739953,1.02101030212836,1.08324305172391,1.01786655697567,1.04867580236827,0.935470083308996,sub-MBRC04AAM,task-rs,run-03
0.890894454503162,0.893412720126571,1.04869780832313,0.913874809324511,1.03901978561437,1.06198147836363,0.941353527224606,0.990895802622322,1.06427250597238,1.08933756568637,0.943554795252618,1.20136959061929,0.937816289240505,1.02605625329479,0.957938646844259,1.14376872311471,1.09684171655299,0.834318615834915,1.00370423643647,1.03650073446959,1.15431623680676,0.95781306384642,0.918908543060388,1.16060855501895,1.0025839301215,1.07260514219385,1.03025831164653,0.964862700207078,1.16702108006172,1.12972268450426,0.953727069421309,1.07275976066407,1.03028385700249,0.93052480093451,1.12597369423136,0.956644627189808,1.08668962336465,1.00635903137448,1.09255542286213,1.0459836807269,0.993212637815976,1.09533238089799,1.00881511449521,1.05791884910933,1.02459499969049,1.12231886439298,1.00864186194252,1.12121416961579,1.02500061005938,1.11309119671778,sub-MBRC04AAM,task-rs,run-04
0.868610129770395,0.99169603673739,1.02077559963303,0.818319137148737,1.01307300202415,1.02768923416009,1.02227890473213,1.01354688291338,0.911961331963087,1.1016480825517,0.890051270325925,1.0243534412654,1.01117165868032,1.02441915727441,0.883806112455969,1.05452876262527,0.990827772127527,1.04756421454817,0.966957522995026,0.989500962159799,1.09106841827694,1.01327239811429,0.801460769895773,1.23906408976634,1.05821460307462,1.04919200267954,1.00152611704136,1.01781397445471,0.945731684334395,1.10567108044234,0.926451483718169,0.913960078776898,1.03345700243883,0.852155345607352,0.995519743104776,0.921132667525917,1.02743571189065,1.10262516268284,0.997248862539325,1.08816505170708,1.00884907003518,0.981879243800069,1.10030041220844,1.09712924238914,1.08740754017397,0.954271696202833,0.902431312845612,0.997426067023061,1.03966118596448,0.992902749670547,sub-MBRC04AAM,task-rs,run-05
0.874124392182985,1.00520970036413,0.898205370452559,0.897871896879428,1.1764401133911,0.888427545909152,0.77714336583889,1.0943293315323,0.94114678643668,1.08441622476595,0.905573541516727,0.92466528462416,0.927868539628169,0.923556906310578,0.806432168830505,1.05177114992228,1.19807048286932,0.971924074815456,0.892302810805969,0.973689954096369,1.0123781809543,1.02624936902401,0.725054831669555,1.11948285859614,1.11086677983046,1.05758470312494,0.866170840755944,0.936350516012441,1.05866233426743,0.999141796115714,1.068280763948,0.99455869036898,1.02003339173944,0.955343326341009,1.05335542654784,0.849771377420055,0.911901422577441,0.792981103689767,0.996659062431485,1.07471144731159,0.80260258512339,0.932941796496664,1.07900330027812,0.927345263421724,0.94134895694953,0.998529415932434,1.01251315269776,0.943082388351103,1.05871659142398,0.988428612736567,sub-MBRC04ABF,task-rs,run-01
0.824769624746182,0.97318004774325,0.929537547862022,0.895427641916875,1.02825497755904,1.01172398261707,1.05995763406018,0.943778111753913,0.968260864814168,0.98222084001157,0.910146576073075,0.982857983281731,0.899441700279921,0.911480554716316,0.736341347547577,0.987001649131274,1.07319477005006,1.04374496052303,0.680060208496379,0.663378297329013,0.905731516206049,0.757729998195888,1.00336823621373,1.00661633754123,1.14371689935986,0.922200001029661,0.895267903568834,0.949610895593965,1.05411653156908,0.953747794695095,0.999934764135556,0.964148092553843,0.866876873387267,0.911811348320912,1.16679616863339,0.900625849833244,0.957951436623096,0.981110526826156,1.05373391951911,0.988344696879516,0.81947388703308,0.85258143765894,0.965474598511722,0.687744781264881,0.831456503243642,1.07674770384979,0.915774474213098,0.955449489618917,0.91541875806627,0.872187814769815,sub-MBRC04ABF,task-rs,run-02
