age,ID,Condition,age,ID,Condition,age,ID,Condition
-0.02548790575705421,sub-MBRC01ABM,individual,NA,sub-MBRC01ABM,individual,NA,sub-MBRC01ABM,individual
-0.3849895846137851,sub-MBRC01ABM,individual,NA,sub-MBRC01ABM,individual,NA,sub-MBRC01ABM,individual
-0.8760915244415204,sub-MBRC01ABM,individual,-0.8760915244415204,sub-MBRC01ABM,individual,-0.8760915244415204,sub-MBRC01ABM,individual
-0.035854851957254456,sub-MBRC01ABM,individual,NA,sub-MBRC01ABM,individual,NA,sub-MBRC01ABM,individual
-0.3021194346122302,sub-MBRC01ABM,individual,NA,sub-MBRC01ABM,individual,NA,sub-MBRC01ABM,individual
-0.5235874913273966,sub-MBRC01ABM,individual,NA,sub-MBRC01ABM,individual,NA,sub-MBRC01ABM,individual
-0.3849895846137851,sub-MBRC01ABM,individual,NA,sub-MBRC01ABM,individual,NA,sub-MBRC01ABM,individual
-0.43057025224287104,sub-MBRC01ABM,individual,NA,sub-MBRC01ABM,individual,NA,sub-MBRC01ABM,individual
0.10597649046796506,sub-MBRC01ABM,individual,NA,sub-MBRC01ABM,individual,NA,sub-MBRC01ABM,individual
0.06643810613066034,sub-MBRC01ABM,individual,NA,sub-MBRC01ABM,individual,NA,sub-MBRC01ABM,individual
0.06643810613066034,sub-MBRC01ABM,individual,NA,sub-MBRC01ABM,individual,NA,sub-MBRC01ABM,individual
-0.2585137533703961,sub-MBRC01ABM,individual,NA,sub-MBRC01ABM,individual,NA,sub-MBRC01ABM,individual
-0.6487715809839816,sub-MBRC01ABM,individual,NA,sub-MBRC01ABM,individual,NA,sub-MBRC01ABM,individual
-1.1827401863382349e-5,sub-MBRC01ABM,individual,NA,sub-MBRC01ABM,individual,NA,sub-MBRC01ABM,individual
-0.22459835540034623,sub-MBRC01ABM,individual,NA,sub-MBRC01ABM,individual,NA,sub-MBRC01ABM,individual
-0.10655255164618496,sub-MBRC01ABM,individual,NA,sub-MBRC01ABM,individual,NA,sub-MBRC01ABM,individual
0.0012756538032151303,sub-MBRC01ABM,individual,NA,sub-MBRC01ABM,individual,NA,sub-MBRC01ABM,individual
-0.3021194346122302,sub-MBRC01ABM,individual,NA,sub-MBRC01ABM,individual,NA,sub-MBRC01ABM,individual
-0.8760915244415204,sub-MBRC01ABM,individual,-0.8760915244415204,sub-MBRC01ABM,individual,-0.8760915244415204,sub-MBRC01ABM,individual
-0.006472880892944386,sub-MBRC01ABM,individual,NA,sub-MBRC01ABM,individual,NA,sub-MBRC01ABM,individual
-0.3021194346122302,sub-MBRC01ABM,individual,NA,sub-MBRC01ABM,individual,NA,sub-MBRC01ABM,individual
0.12951080950517768,sub-MBRC01ABM,individual,NA,sub-MBRC01ABM,individual,NA,sub-MBRC01ABM,individual
-0.5767361868557137,sub-MBRC01ABM,individual,NA,sub-MBRC01ABM,individual,NA,sub-MBRC01ABM,individual
-0.609282847044554,sub-MBRC01ABM,individual,NA,sub-MBRC01ABM,individual,NA,sub-MBRC01ABM,individual
-0.10084624708994899,sub-MBRC01ABM,individual,NA,sub-MBRC01ABM,individual,NA,sub-MBRC01ABM,individual
0.5361778314454252,sub-MBRC01ABM,individual,NA,sub-MBRC01ABM,individual,NA,sub-MBRC01ABM,individual
-0.012644154987978194,sub-MBRC01ABM,individual,NA,sub-MBRC01ABM,individual,NA,sub-MBRC01ABM,individual
-0.10084624708994899,sub-MBRC01ABM,individual,NA,sub-MBRC01ABM,individual,NA,sub-MBRC01ABM,individual
-0.3849895846137851,sub-MBRC01ABM,individual,NA,sub-MBRC01ABM,individual,NA,sub-MBRC01ABM,individual
8.557985188965196e-4,sub-MBRC01ABM,individual,NA,sub-MBRC01ABM,individual,NA,sub-MBRC01ABM,individual
-0.9432238015318498,sub-MBRC01ABM,individual,-0.9432238015318498,sub-MBRC01ABM,individual,-0.9432238015318498,sub-MBRC01ABM,individual
-0.1587302328752709,sub-MBRC01ABM,individual,NA,sub-MBRC01ABM,individual,NA,sub-MBRC01ABM,individual
-0.8446189157520557,sub-MBRC01ABM,individual,-0.8446189157520557,sub-MBRC01ABM,individual,-0.8446189157520557,sub-MBRC01ABM,individual
-0.725421454409156,sub-MBRC01ABM,individual,-0.725421454409156,sub-MBRC01ABM,individual,NA,sub-MBRC01ABM,individual
-0.10084787642277325,sub-MBRC01ABM,individual,NA,sub-MBRC01ABM,individual,NA,sub-MBRC01ABM,individual
-0.31427861937740076,sub-MBRC01ABM,individual,NA,sub-MBRC01ABM,individual,NA,sub-MBRC01ABM,individual
-0.1008969443425152,sub-MBRC01ABM,individual,NA,sub-MBRC01ABM,individual,NA,sub-MBRC01ABM,individual
-0.8760915244415204,sub-MBRC01ABM,individual,-0.8760915244415204,sub-MBRC01ABM,individual,-0.8760915244415204,sub-MBRC01ABM,individual
-0.45890861269743244,sub-MBRC01ABM,individual,NA,sub-MBRC01ABM,individual,NA,sub-MBRC01ABM,individual
-0.43057025224287104,sub-MBRC01ABM,individual,NA,sub-MBRC01ABM,individual,NA,sub-MBRC01ABM,individual
-0.8760915244415204,sub-MBRC01ABM,individual,-0.8760915244415204,sub-MBRC01ABM,individual,-0.8760915244415204,sub-MBRC01ABM,individual
-0.3849895846137851,sub-MBRC01ABM,individual,NA,sub-MBRC01ABM,individual,NA,sub-MBRC01ABM,individual
-0.6270253187566496,sub-MBRC02AAF,individual,NA,sub-MBRC02AAF,individual,NA,sub-MBRC02AAF,individual
-0.6595408610165983,sub-MBRC02AAF,individual,-0.6595408610165983,sub-MBRC02AAF,individual,NA,sub-MBRC02AAF,individual
-0.8749189933077308,sub-MBRC02AAF,individual,-0.8749189933077308,sub-MBRC02AAF,individual,-0.8749189933077308,sub-MBRC02AAF,individual
-0.16247360372603478,sub-MBRC02AAF,individual,NA,sub-MBRC02AAF,individual,NA,sub-MBRC02AAF,individual
-0.8059292945626322,sub-MBRC02AAF,individual,-0.8059292945626322,sub-MBRC02AAF,individual,-0.8059292945626322,sub-MBRC02AAF,individual
-0.13968760088524043,sub-MBRC02AAF,individual,NA,sub-MBRC02AAF,individual,NA,sub-MBRC02AAF,individual
-0.5459940462523879,sub-MBRC02AAF,individual,NA,sub-MBRC02AAF,individual,NA,sub-MBRC02AAF,individual
-0.11060883866889865,sub-MBRC02AAF,individual,NA,sub-MBRC02AAF,individual,NA,sub-MBRC02AAF,individual
-0.7772479028316812,sub-MBRC02AAF,individual,-0.7772479028316812,sub-MBRC02AAF,individual,-0.7772479028316812,sub-MBRC02AAF,individual
-0.4341559945740794,sub-MBRC02AAF,individual,NA,sub-MBRC02AAF,individual,NA,sub-MBRC02AAF,individual
-0.070842254822324,sub-MBRC02AAF,individual,NA,sub-MBRC02AAF,individual,NA,sub-MBRC02AAF,individual
-0.7279620046674392,sub-MBRC02AAF,individual,-0.7279620046674392,sub-MBRC02AAF,individual,NA,sub-MBRC02AAF,individual
-0.7471030620246679,sub-MBRC02AAF,individual,-0.7471030620246679,sub-MBRC02AAF,individual,-0.7471030620246679,sub-MBRC02AAF,individual
-0.16247360372603478,sub-MBRC02AAF,individual,NA,sub-MBRC02AAF,individual,NA,sub-MBRC02AAF,individual
-0.16247360372603478,sub-MBRC02AAF,individual,NA,sub-MBRC02AAF,individual,NA,sub-MBRC02AAF,individual
-0.9792989276156382,sub-MBRC02AAF,individual,-0.9792989276156382,sub-MBRC02AAF,individual,-0.9792989276156382,sub-MBRC02AAF,individual
-0.29925445885701824,sub-MBRC02AAF,individual,NA,sub-MBRC02AAF,individual,NA,sub-MBRC02AAF,individual
-0.9005625493669887,sub-MBRC02AAF,individual,-0.9005625493669887,sub-MBRC02AAF,individual,-0.9005625493669887,sub-MBRC02AAF,individual
-0.9517500682100308,sub-MBRC02AAF,individual,-0.9517500682100308,sub-MBRC02AAF,individual,-0.9517500682100308,sub-MBRC02AAF,individual
-0.6270253187566496,sub-MBRC02AAF,individual,NA,sub-MBRC02AAF,individual,NA,sub-MBRC02AAF,individual
-0.29925445885701824,sub-MBRC02AAF,individual,NA,sub-MBRC02AAF,individual,NA,sub-MBRC02AAF,individual
-0.9258720875600006,sub-MBRC02AAF,individual,-0.9258720875600006,sub-MBRC02AAF,individual,-0.9258720875600006,sub-MBRC02AAF,individual
-0.25646234300655074,sub-MBRC02AAF,individual,NA,sub-MBRC02AAF,individual,NA,sub-MBRC02AAF,individual
-0.5445416492842474,sub-MBRC02AAF,individual,NA,sub-MBRC02AAF,individual,NA,sub-MBRC02AAF,individual
-0.16247360372603478,sub-MBRC02AAF,individual,NA,sub-MBRC02AAF,individual,NA,sub-MBRC02AAF,individual
0.47045903735781863,sub-MBRC02AAF,individual,NA,sub-MBRC02AAF,individual,NA,sub-MBRC02AAF,individual
-0.070842254822324,sub-MBRC02AAF,individual,NA,sub-MBRC02AAF,individual,NA,sub-MBRC02AAF,individual
-0.5670427513295346,sub-MBRC02AAF,individual,NA,sub-MBRC02AAF,individual,NA,sub-MBRC02AAF,individual
-0.5445416492842474,sub-MBRC02AAF,individual,NA,sub-MBRC02AAF,individual,NA,sub-MBRC02AAF,individual
-0.7279620046674392,sub-MBRC02AAF,individual,-0.7279620046674392,sub-MBRC02AAF,individual,NA,sub-MBRC02AAF,individual
-1.300150243330811e-6,sub-MBRC02AAF,individual,NA,sub-MBRC02AAF,individual,NA,sub-MBRC02AAF,individual
-0.16378434150705978,sub-MBRC02AAF,individual,NA,sub-MBRC02AAF,individual,NA,sub-MBRC02AAF,individual
-0.16378434150705978,sub-MBRC02AAF,individual,NA,sub-MBRC02AAF,individual,NA,sub-MBRC02AAF,individual
-0.9350543983709643,sub-MBRC02AAF,individual,-0.9350543983709643,sub-MBRC02AAF,individual,-0.9350543983709643,sub-MBRC02AAF,individual
-0.7999468432168272,sub-MBRC02AAF,individual,-0.7999468432168272,sub-MBRC02AAF,individual,-0.7999468432168272,sub-MBRC02AAF,individual
-0.4007267413302403,sub-MBRC02AAF,individual,NA,sub-MBRC02AAF,individual,NA,sub-MBRC02AAF,individual
-0.8749189933077308,sub-MBRC02AAF,individual,-0.8749189933077308,sub-MBRC02AAF,individual,-0.8749189933077308,sub-MBRC02AAF,individual
-0.8022665641153056,sub-MBRC02AAF,individual,-0.8022665641153056,sub-MBRC02AAF,individual,-0.8022665641153056,sub-MBRC02AAF,individual
-0.47932824048118106,sub-MBRC02AAF,individual,NA,sub-MBRC02AAF,individual,NA,sub-MBRC02AAF,individual
-0.070842254822324,sub-MBRC02AAF,individual,NA,sub-MBRC02AAF,individual,NA,sub-MBRC02AAF,individual
-0.16247360372603478,sub-MBRC02AAF,individual,NA,sub-MBRC02AAF,individual,NA,sub-MBRC02AAF,individual
-0.09410830677183303,sub-MBRC02AAF,individual,NA,sub-MBRC02AAF,individual,NA,sub-MBRC02AAF,individual
-0.070842254822324,sub-MBRC02AAF,individual,NA,sub-MBRC02AAF,individual,NA,sub-MBRC02AAF,individual
-0.536994881448835,sub-MBRC02AAF,individual,NA,sub-MBRC02AAF,individual,NA,sub-MBRC02AAF,individual
-0.8147421338328478,sub-MBRC02AAF,individual,-0.8147421338328478,sub-MBRC02AAF,individual,-0.8147421338328478,sub-MBRC02AAF,individual
-0.9421446444037722,sub-MBRC02AAF,individual,-0.9421446444037722,sub-MBRC02AAF,individual,-0.9421446444037722,sub-MBRC02AAF,individual
-0.8637315589101601,sub-MBRC02AAF,individual,-0.8637315589101601,sub-MBRC02AAF,individual,-0.8637315589101601,sub-MBRC02AAF,individual
-0.8653631604391613,sub-MBRC02AAF,individual,-0.8653631604391613,sub-MBRC02AAF,individual,-0.8653631604391613,sub-MBRC02AAF,individual
-0.5160072216320876,sub-MBRC02AAF,individual,NA,sub-MBRC02AAF,individual,NA,sub-MBRC02AAF,individual
-0.8637315589101601,sub-MBRC02AAF,individual,-0.8637315589101601,sub-MBRC02AAF,individual,-0.8637315589101601,sub-MBRC02AAF,individual
-0.5445416492842474,sub-MBRC02AAF,individual,NA,sub-MBRC02AAF,individual,NA,sub-MBRC02AAF,individual
0.1253760281055195,sub-MBRC02AAF,individual,NA,sub-MBRC02AAF,individual,NA,sub-MBRC02AAF,individual
-0.8934039399616385,sub-MBRC02AAF,individual,-0.8934039399616385,sub-MBRC02AAF,individual,-0.8934039399616385,sub-MBRC02AAF,individual
-0.2973292444771548,sub-MBRC02AAF,individual,NA,sub-MBRC02AAF,individual,NA,sub-MBRC02AAF,individual
-0.9737087025268697,sub-MBRC02AAF,individual,-0.9737087025268697,sub-MBRC02AAF,individual,-0.9737087025268697,sub-MBRC02AAF,individual
-0.016133838335728547,sub-MBRC02AAF,individual,NA,sub-MBRC02AAF,individual,NA,sub-MBRC02AAF,individual
-0.8746142036217471,sub-MBRC02AAF,individual,-0.8746142036217471,sub-MBRC02AAF,individual,-0.8746142036217471,sub-MBRC02AAF,individual
-0.6737929533956286,sub-MBRC02AAF,individual,-0.6737929533956286,sub-MBRC02AAF,individual,NA,sub-MBRC02AAF,individual
-0.028104838214321238,sub-MBRC02AAF,individual,NA,sub-MBRC02AAF,individual,NA,sub-MBRC02AAF,individual
-0.16247360372603478,sub-MBRC02AAF,individual,NA,sub-MBRC02AAF,individual,NA,sub-MBRC02AAF,individual
-0.862945942044829,sub-MBRC02AAF,individual,-0.862945942044829,sub-MBRC02AAF,individual,-0.862945942044829,sub-MBRC02AAF,individual
-0.7279620046674392,sub-MBRC02AAF,individual,-0.7279620046674392,sub-MBRC02AAF,individual,NA,sub-MBRC02AAF,individual
-0.16247360372603478,sub-MBRC02AAF,individual,NA,sub-MBRC02AAF,individual,NA,sub-MBRC02AAF,individual
-0.5445416492842474,sub-MBRC02AAF,individual,NA,sub-MBRC02AAF,individual,NA,sub-MBRC02AAF,individual
-0.009529124252584287,sub-MBRC02ABF,individual,NA,sub-MBRC02ABF,individual,NA,sub-MBRC02ABF,individual
0.8962894720309633,sub-MBRC02ABF,individual,0.8962894720309633,sub-MBRC02ABF,individual,0.8962894720309633,sub-MBRC02ABF,individual
-0.9768456666692368,sub-MBRC02ABF,individual,-0.9768456666692368,sub-MBRC02ABF,individual,-0.9768456666692368,sub-MBRC02ABF,individual
-0.9155061551310332,sub-MBRC02ABF,individual,-0.9155061551310332,sub-MBRC02ABF,individual,-0.9155061551310332,sub-MBRC02ABF,individual
-0.9296090557689932,sub-MBRC02ABF,individual,-0.9296090557689932,sub-MBRC02ABF,individual,-0.9296090557689932,sub-MBRC02ABF,individual
-0.6968090109111489,sub-MBRC02ABF,individual,-0.6968090109111489,sub-MBRC02ABF,individual,-0.6968090109111489,sub-MBRC02ABF,individual
-0.5426114241149314,sub-MBRC02ABF,individual,NA,sub-MBRC02ABF,individual,NA,sub-MBRC02ABF,individual
-0.9233980269237622,sub-MBRC02ABF,individual,-0.9233980269237622,sub-MBRC02ABF,individual,-0.9233980269237622,sub-MBRC02ABF,individual
-0.8052887851599357,sub-MBRC02ABF,individual,-0.8052887851599357,sub-MBRC02ABF,individual,-0.8052887851599357,sub-MBRC02ABF,individual
-0.8620371029028323,sub-MBRC02ABF,individual,-0.8620371029028323,sub-MBRC02ABF,individual,-0.8620371029028323,sub-MBRC02ABF,individual
-0.9206774373223506,sub-MBRC02ABF,individual,-0.9206774373223506,sub-MBRC02ABF,individual,-0.9206774373223506,sub-MBRC02ABF,individual
-0.8404703122928372,sub-MBRC02ABF,individual,-0.8404703122928372,sub-MBRC02ABF,individual,-0.8404703122928372,sub-MBRC02ABF,individual
-0.8855575612873084,sub-MBRC02ABF,individual,-0.8855575612873084,sub-MBRC02ABF,individual,-0.8855575612873084,sub-MBRC02ABF,individual
-0.9155061551310332,sub-MBRC02ABF,individual,-0.9155061551310332,sub-MBRC02ABF,individual,-0.9155061551310332,sub-MBRC02ABF,individual
-0.9155061551310332,sub-MBRC02ABF,individual,-0.9155061551310332,sub-MBRC02ABF,individual,-0.9155061551310332,sub-MBRC02ABF,individual
0.3221138606268924,sub-MBRC02ABF,individual,NA,sub-MBRC02ABF,individual,NA,sub-MBRC02ABF,individual
-0.9121974137718206,sub-MBRC02ABF,individual,-0.9121974137718206,sub-MBRC02ABF,individual,-0.9121974137718206,sub-MBRC02ABF,individual
-0.8333778311327507,sub-MBRC02ABF,individual,-0.8333778311327507,sub-MBRC02ABF,individual,-0.8333778311327507,sub-MBRC02ABF,individual
-0.7479764856251786,sub-MBRC02ABF,individual,-0.7479764856251786,sub-MBRC02ABF,individual,-0.7479764856251786,sub-MBRC02ABF,individual
-0.009529124252584287,sub-MBRC02ABF,individual,NA,sub-MBRC02ABF,individual,NA,sub-MBRC02ABF,individual
-0.9121974137718206,sub-MBRC02ABF,individual,-0.9121974137718206,sub-MBRC02ABF,individual,-0.9121974137718206,sub-MBRC02ABF,individual
0.019059300592818594,sub-MBRC02ABF,individual,NA,sub-MBRC02ABF,individual,NA,sub-MBRC02ABF,individual
-0.9223128401843804,sub-MBRC02ABF,individual,-0.9223128401843804,sub-MBRC02ABF,individual,-0.9223128401843804,sub-MBRC02ABF,individual
-0.5358991183257359,sub-MBRC02ABF,individual,NA,sub-MBRC02ABF,individual,NA,sub-MBRC02ABF,individual
-0.9155061551310332,sub-MBRC02ABF,individual,-0.9155061551310332,sub-MBRC02ABF,individual,-0.9155061551310332,sub-MBRC02ABF,individual
-0.8152101837070096,sub-MBRC02ABF,individual,-0.8152101837070096,sub-MBRC02ABF,individual,-0.8152101837070096,sub-MBRC02ABF,individual
-0.9206774373223506,sub-MBRC02ABF,individual,-0.9206774373223506,sub-MBRC02ABF,individual,-0.9206774373223506,sub-MBRC02ABF,individual
-0.26437300065701375,sub-MBRC02ABF,individual,NA,sub-MBRC02ABF,individual,NA,sub-MBRC02ABF,individual
-0.5358991183257359,sub-MBRC02ABF,individual,NA,sub-MBRC02ABF,individual,NA,sub-MBRC02ABF,individual
-0.8404703122928372,sub-MBRC02ABF,individual,-0.8404703122928372,sub-MBRC02ABF,individual,-0.8404703122928372,sub-MBRC02ABF,individual
-0.53650540197208,sub-MBRC02ABF,individual,NA,sub-MBRC02ABF,individual,NA,sub-MBRC02ABF,individual
-0.7344281415249061,sub-MBRC02ABF,individual,-0.7344281415249061,sub-MBRC02ABF,individual,-0.7344281415249061,sub-MBRC02ABF,individual
-0.7344281415249061,sub-MBRC02ABF,individual,-0.7344281415249061,sub-MBRC02ABF,individual,-0.7344281415249061,sub-MBRC02ABF,individual
-0.8232074464300814,sub-MBRC02ABF,individual,-0.8232074464300814,sub-MBRC02ABF,individual,-0.8232074464300814,sub-MBRC02ABF,individual
-0.8701144750587808,sub-MBRC02ABF,individual,-0.8701144750587808,sub-MBRC02ABF,individual,-0.8701144750587808,sub-MBRC02ABF,individual
-0.4025539390067449,sub-MBRC02ABF,individual,NA,sub-MBRC02ABF,individual,NA,sub-MBRC02ABF,individual
-0.9768456666692368,sub-MBRC02ABF,individual,-0.9768456666692368,sub-MBRC02ABF,individual,-0.9768456666692368,sub-MBRC02ABF,individual
-0.5765682054323231,sub-MBRC02ABF,individual,NA,sub-MBRC02ABF,individual,NA,sub-MBRC02ABF,individual
-0.9675836006274254,sub-MBRC02ABF,individual,-0.9675836006274254,sub-MBRC02ABF,individual,-0.9675836006274254,sub-MBRC02ABF,individual
-0.9206774373223506,sub-MBRC02ABF,individual,-0.9206774373223506,sub-MBRC02ABF,individual,-0.9206774373223506,sub-MBRC02ABF,individual
-0.9155061551310332,sub-MBRC02ABF,individual,-0.9155061551310332,sub-MBRC02ABF,individual,-0.9155061551310332,sub-MBRC02ABF,individual
-0.9314472893384315,sub-MBRC02ABF,individual,-0.9314472893384315,sub-MBRC02ABF,individual,-0.9314472893384315,sub-MBRC02ABF,individual
-0.9206774373223506,sub-MBRC02ABF,individual,-0.9206774373223506,sub-MBRC02ABF,individual,-0.9206774373223506,sub-MBRC02ABF,individual
-0.98718191958197965,sub-MBRC02ABF,individual,-0.98718191958197965,sub-MBRC02ABF,individual,-0.98718191958197965,sub-MBRC02ABF,individual
-0.8709152246033851,sub-MBRC02ABF,individual,-0.8709152246033851,sub-MBRC02ABF,individual,-0.8709152246033851,sub-MBRC02ABF,individual
-0.5184306139711394,sub-MBRC02ABF,individual,NA,sub-MBRC02ABF,individual,NA,sub-MBRC02ABF,individual
-0.8889537429874107,sub-MBRC02ABF,individual,-0.8889537429874107,sub-MBRC02ABF,individual,-0.8889537429874107,sub-MBRC02ABF,individual
-0.7247668478238575,sub-MBRC02ABF,individual,-0.7247668478238575,sub-MBRC02ABF,individual,-0.7247668478238575,sub-MBRC02ABF,individual
-0.9249474557149988,sub-MBRC02ABF,individual,-0.9249474557149988,sub-MBRC02ABF,individual,-0.9249474557149988,sub-MBRC02ABF,individual
-0.8889537429874107,sub-MBRC02ABF,individual,-0.8889537429874107,sub-MBRC02ABF,individual,-0.8889537429874107,sub-MBRC02ABF,individual
-0.5358991183257359,sub-MBRC02ABF,individual,NA,sub-MBRC02ABF,individual,NA,sub-MBRC02ABF,individual
-0.7887387128910531,sub-MBRC02ABF,individual,-0.7887387128910531,sub-MBRC02ABF,individual,-0.7887387128910531,sub-MBRC02ABF,individual
-0.06172410342905747,sub-MBRC02ABF,individual,NA,sub-MBRC02ABF,individual,NA,sub-MBRC02ABF,individual
-0.7664134937402551,sub-MBRC02ABF,individual,-0.7664134937402551,sub-MBRC02ABF,individual,-0.7664134937402551,sub-MBRC02ABF,individual
-0.16886847439363312,sub-MBRC02ABF,individual,NA,sub-MBRC02ABF,individual,NA,sub-MBRC02ABF,individual
-0.218237168139993,sub-MBRC02ABF,individual,NA,sub-MBRC02ABF,individual,NA,sub-MBRC02ABF,individual
-0.5620588777715856,sub-MBRC02ABF,individual,NA,sub-MBRC02ABF,individual,NA,sub-MBRC02ABF,individual
-0.637316862337126,sub-MBRC02ABF,individual,NA,sub-MBRC02ABF,individual,NA,sub-MBRC02ABF,individual
-0.8106743226815383,sub-MBRC02ABF,individual,-0.8106743226815383,sub-MBRC02ABF,individual,-0.8106743226815383,sub-MBRC02ABF,individual
-0.9155061551310332,sub-MBRC02ABF,individual,-0.9155061551310332,sub-MBRC02ABF,individual,-0.9155061551310332,sub-MBRC02ABF,individual
-0.7201160649277372,sub-MBRC02ABF,individual,-0.7201160649277372,sub-MBRC02ABF,individual,-0.7201160649277372,sub-MBRC02ABF,individual
-0.8404703122928372,sub-MBRC02ABF,individual,-0.8404703122928372,sub-MBRC02ABF,individual,-0.8404703122928372,sub-MBRC02ABF,individual
-0.9155061551310332,sub-MBRC02ABF,individual,-0.9155061551310332,sub-MBRC02ABF,individual,-0.9155061551310332,sub-MBRC02ABF,individual
-0.5358991183257359,sub-MBRC02ABF,individual,NA,sub-MBRC02ABF,individual,NA,sub-MBRC02ABF,individual
0.6557995373183463,sub-MBRC02ABM,individual,NA,sub-MBRC02ABM,individual,NA,sub-MBRC02ABM,individual
0.7319535279362113,sub-MBRC02ABM,individual,0.7319535279362113,sub-MBRC02ABM,individual,NA,sub-MBRC02ABM,individual
0.4811108583477749,sub-MBRC02ABM,individual,NA,sub-MBRC02ABM,individual,NA,sub-MBRC02ABM,individual
-0.45716740340439915,sub-MBRC02ABM,individual,NA,sub-MBRC02ABM,individual,NA,sub-MBRC02ABM,individual
0.5093506891754859,sub-MBRC02ABM,individual,NA,sub-MBRC02ABM,individual,NA,sub-MBRC02ABM,individual
0.4124568019197524,sub-MBRC02ABM,individual,NA,sub-MBRC02ABM,individual,NA,sub-MBRC02ABM,individual
0.9692946924173829,sub-MBRC02ABM,individual,0.9692946924173829,sub-MBRC02ABM,individual,0.9692946924173829,sub-MBRC02ABM,individual
0.6169546076847521,sub-MBRC02ABM,individual,NA,sub-MBRC02ABM,individual,NA,sub-MBRC02ABM,individual
0.28074121055233214,sub-MBRC02ABM,individual,NA,sub-MBRC02ABM,individual,NA,sub-MBRC02ABM,individual
-0.564564979619621,sub-MBRC02ABM,individual,NA,sub-MBRC02ABM,individual,NA,sub-MBRC02ABM,individual
0.6630051073227633,sub-MBRC02ABM,individual,0.6630051073227633,sub-MBRC02ABM,individual,NA,sub-MBRC02ABM,individual
0.5501591857541069,sub-MBRC02ABM,individual,NA,sub-MBRC02ABM,individual,NA,sub-MBRC02ABM,individual
0.22598361725248245,sub-MBRC02ABM,individual,NA,sub-MBRC02ABM,individual,NA,sub-MBRC02ABM,individual
-0.45716740340439915,sub-MBRC02ABM,individual,NA,sub-MBRC02ABM,individual,NA,sub-MBRC02ABM,individual
-0.45716740340439915,sub-MBRC02ABM,individual,NA,sub-MBRC02ABM,individual,NA,sub-MBRC02ABM,individual
0.013049422295816805,sub-MBRC02ABM,individual,NA,sub-MBRC02ABM,individual,NA,sub-MBRC02ABM,individual
0.005759496723175588,sub-MBRC02ABM,individual,NA,sub-MBRC02ABM,individual,NA,sub-MBRC02ABM,individual
0.5326312815142688,sub-MBRC02ABM,individual,NA,sub-MBRC02ABM,individual,NA,sub-MBRC02ABM,individual
0.5691234340659823,sub-MBRC02ABM,individual,NA,sub-MBRC02ABM,individual,NA,sub-MBRC02ABM,individual
0.6557995373183463,sub-MBRC02ABM,individual,NA,sub-MBRC02ABM,individual,NA,sub-MBRC02ABM,individual
0.005759496723175588,sub-MBRC02ABM,individual,NA,sub-MBRC02ABM,individual,NA,sub-MBRC02ABM,individual
0.38945213207510243,sub-MBRC02ABM,individual,NA,sub-MBRC02ABM,individual,NA,sub-MBRC02ABM,individual
